0.019106,-0.067938,-0.0093179,0.26531,-0.053951,0.053501,0.0062607,0.065284,0.050151,-0.035989,2
0.045206,0.030762,-0.017218,0.078009,0.62925,0.065301,0.025561,0.00068406,0.089951,0.33871,1
-0.0090939,-0.054138,0.041882,0.58961,-0.12715,-0.0056986,-0.016139,0.040484,0.0071511,0.0033111,2
-0.056194,-0.055038,-0.032618,-0.027391,1.2926,0.1317,-0.014339,-0.018916,-0.050949,-0.091789,4
-0.063494,-0.056838,-0.025218,0.044209,-0.14365,-0.0095986,0.021561,0.0061841,-0.11325,-0.11409,3
-0.018094,-0.078938,-0.016218,0.026509,-0.13445,-0.040199,0.031861,-0.0062159,-0.11015,-0.087989,3
0.60681,-0.10804,0.13328,0.13081,0.18155,0.119,0.12516,0.040484,0.15785,-0.040289,4
0.0067061,0.80976,0.20648,-0.064991,-0.093251,-0.011399,0.0012607,0.040484,0.055151,-0.036189,2
0.046806,0.057162,-0.012018,0.037109,0.030149,0.017601,-0.019339,0.013284,0.084451,0.42871,1
0.26981,-0.025938,-0.0067179,0.11911,-0.083251,0.3664,0.054561,-0.046116,-0.11695,-0.10829,3
-0.023894,-0.039938,-0.013018,0.0054092,-0.097551,0.015401,-0.0092393,0.069284,0.052251,0.027611,2
0.11071,0.002262,-0.0067179,0.46691,0.0041494,0.030001,0.0020607,0.0016841,0.11825,2.1993,1
0.047706,-0.064538,-0.032618,-0.062791,0.12965,0.0088014,-0.039139,-0.057216,-0.054349,-0.090189,4
0.021506,-0.015938,0.072682,0.66831,-0.13945,0.017101,-0.043539,0.062684,-0.0094489,-0.040489,2
-0.0032939,0.036362,-0.035418,0.054009,0.016149,0.029201,-0.022439,0.022784,0.16415,0.83351,1
-0.042694,-0.062038,-0.022818,0.40331,-0.017551,-0.0019986,0.018461,-0.040816,-0.10435,-0.091889,3
-0.081694,-0.073738,0.0077821,-0.071991,0.057649,0.3672,0.012061,0.012984,-0.042249,-0.13179,4
-0.032594,-0.054938,-0.025718,0.080109,-0.16485,-0.044999,0.017361,-0.024916,-0.11985,-0.11409,3
-0.015694,0.13686,0.044182,-0.0087908,-0.076851,0.024201,0.0025607,0.043384,0.030651,-0.070289,2
0.062406,0.065862,0.0069821,-0.029891,-0.014351,0.0078014,0.0057607,0.011484,0.11845,0.35381,1
-0.088594,0.095862,0.019682,0.084109,0.19135,0.1396,0.048461,0.16468,0.047351,-0.095689,4
0.055206,0.006762,0.0032821,0.10991,-0.050551,0.022601,-0.029639,0.025984,0.18705,0.68181,1
-0.030494,-0.059738,-0.024618,0.068509,-0.15375,-0.020199,-0.0047393,-0.0096159,-0.11455,-0.065489,3
6.125e-06,-0.070838,0.024882,-0.017691,0.15365,0.0056014,-0.072639,-0.0012159,-0.052549,-0.010289,4
0.011406,1.0911,0.064582,0.022809,-0.031551,0.015501,-0.039339,0.073784,-0.010549,0.037611,2
-0.089694,-0.11094,-0.039718,-0.096791,0.52755,0.1174,1.5392,0.12478,-0.0042489,-0.13899,4
0.057106,0.005162,-0.013818,0.040209,-0.053151,0.048201,-0.026939,0.036584,0.12795,0.27141,1
-0.055594,-0.054138,-0.039118,0.012809,-0.0043506,-0.011999,0.031861,-0.016516,-0.10485,-0.12089,3
-0.027594,-0.054438,0.027582,-0.095391,-0.14765,-0.0069986,-0.027439,0.13448,0.13195,-0.012189,2
0.049206,0.006762,-0.014318,0.16771,0.037849,0.018901,0.0020607,0.011484,0.10475,0.13031,1
-0.062194,-0.042338,-0.025418,0.060609,-0.10515,0.034201,0.017661,-0.020216,-0.11695,-0.085589,3
0.40651,-0.055738,0.035782,-0.087691,-0.10095,0.011001,-0.027439,0.062184,0.0015511,-0.028889,2
-0.070394,-0.11464,0.013582,-0.078091,0.19265,-0.032599,-0.015639,-0.047716,-0.0042489,0.0058111,4
0.082206,0.007062,-0.0093179,0.055809,-0.014951,-0.00089863,-0.017939,0.016484,0.096851,0.27381,1
-0.033894,-0.075038,0.0088821,0.11571,-0.12285,-0.013799,-0.00053931,-0.038416,-0.11275,-0.070289,3
-0.092294,-0.076638,-0.015918,-0.020291,0.19315,-0.0027986,0.10436,0.17178,0.094051,-0.12019,4
-0.024694,-0.031238,-0.0056179,-0.080291,-0.14185,0.012101,0.045661,0.019884,0.0087511,-0.014089,2
0.014306,0.016562,-0.0046179,0.22521,-0.049751,0.040801,-0.021139,0.014884,0.10685,0.37221,1
-0.051094,-0.052038,-0.036818,0.057909,-0.10485,-0.014399,0.023961,-0.024416,-0.11935,-0.12089,3
-0.10439,-0.10884,-0.026518,-0.087591,0.33265,0.052501,-0.029839,-0.054516,-0.020349,-0.078589,4
-0.022294,-0.026238,-0.011418,0.33501,-0.16375,0.3854,-0.0011393,0.050284,0.032451,-0.036789,2
-0.16329,-0.061338,0.0069821,-0.065691,0.14495,-0.072699,0.13206,0.15438,0.050251,-0.10919,4
0.056806,-0.015638,0.086682,-0.032791,-0.11865,0.020201,-0.030639,0.063484,0.034051,-0.018789,2
0.052306,0.028162,-0.027318,0.19651,-0.030751,0.014901,0.0041607,-0.0028159,0.17465,0.41601,1
-0.021494,-0.043638,-0.032818,0.061909,0.081649,0.044701,0.078061,-0.015416,-0.11935,-0.081889,3
-0.028394,-0.053138,-0.026218,0.013109,-0.10335,-0.021199,0.036361,-0.0057159,-0.11385,-0.091689,3
0.049706,0.010762,0.023882,-0.085891,-0.084851,0.044501,0.014761,0.089284,0.055151,0.015711,2
-0.085694,-0.061038,-0.036218,-0.10339,0.073649,-0.1104,-0.033539,0.016684,0.17025,-0.078089,4
0.061306,0.026862,-0.010618,0.040009,-0.023151,0.028901,-0.038839,0.0093841,0.11905,0.30681,1
0.033306,0.013362,-0.015118,0.19801,0.11595,0.016001,-0.027739,0.023584,0.10185,0.31711,1
-0.081694,-0.045738,0.072682,-0.052691,0.11195,-0.063499,0.10386,0.093184,0.088251,-0.0083889,4
0.017206,-0.012238,0.037382,-0.088791,-0.13365,0.022001,0.011061,0.054784,0.053351,-0.0050889,2
-0.044494,-0.072138,-0.034918,0.00070919,0.16955,0.022301,0.097561,0.011184,-0.11355,-0.068189,3
-0.017894,-0.024638,-0.0048179,-0.078791,-0.15115,0.013401,-0.021439,0.075884,0.031451,-0.016189,2
-0.072994,-0.12684,-0.071118,-0.13189,0.15925,-0.1189,-0.028839,-0.11392,-0.023849,-0.062189,4
0.042606,0.011262,-0.017818,0.016509,-0.048951,0.029201,-0.0061393,0.031284,0.32145,0.29491,1
-0.066094,-0.048638,-0.029118,0.027109,-0.13815,-0.036299,0.032461,-0.014616,-0.12275,-0.11069,3
-0.0011939,-0.026438,0.0098821,-0.10459,-0.12625,0.023401,0.025561,0.044484,-0.011349,-0.033289,2
0.10941,-0.14524,-0.0072179,-0.078291,0.16285,-0.1189,0.028661,-0.12072,-0.022749,-0.13049,4
0.071106,0.037962,-0.015918,0.024409,-0.058451,0.018101,-0.037239,0.022584,0.26465,0.20101,1
-0.053494,-0.038838,-0.031818,0.044209,0.19435,0.0057014,0.038461,-0.032616,-0.12835,-0.095889,3
0.11011,-0.014838,-0.0011179,0.18011,0.20225,-0.0098986,-0.018739,0.037884,0.13355,0.43741,1
-0.089394,-0.088738,-0.045018,-0.096491,0.0099494,0.056001,-0.0098393,-0.017816,0.018951,-0.090989,4
-0.060294,-0.054738,-0.019918,-0.0019908,-0.16585,-0.0079986,0.0076607,-0.037616,-0.11645,-0.059689,3
-0.0043939,-0.024338,-0.0046179,-0.094891,-0.10175,0.010701,-0.011139,0.066084,0.0063511,-0.010589,2
-0.15589,-0.064238,-0.031018,-0.11809,0.15045,0.3522,0.0049607,-0.061916,-0.019549,-0.0097889,4
-0.049294,-0.043338,0.0038821,0.11281,-0.13995,-0.050299,0.030061,-0.056916,-0.12465,0.0044111,3
0.072406,0.059562,-0.030718,0.063509,-0.075051,0.057401,0.017161,-0.010916,0.12565,0.14741,1
0.42021,-0.031438,-0.013518,-0.11069,-0.16085,-0.0068986,-0.039839,0.040984,0.011851,-0.040189,2
0.020106,-0.077638,0.0093821,0.10361,0.055549,0.0059014,0.026661,-0.016216,-0.13645,-0.056789,3
0.15821,-0.009838,-0.0022179,0.041609,-0.094551,-0.0019986,0.0057607,0.044984,0.12795,0.19991,1
-0.010494,-0.033338,-0.018618,-0.090391,-0.14235,-0.012299,-0.051339,0.048184,0.015551,-0.031489,2
0.16691,-0.092938,-0.018618,-0.065891,1.7039,0.1282,-0.043339,-0.066416,-0.043349,-0.071489,4
-0.058794,-0.058938,-0.012218,-0.12759,-0.089051,-0.028599,-0.020639,0.038884,0.023251,-0.054489,2
0.28351,-0.031438,-0.021218,0.14921,-0.13105,0.040301,0.048761,-0.036316,-0.094749,-0.064689,3
1.1044,0.021962,0.010982,0.53561,0.27965,0.093901,-0.032539,-0.099916,-0.021449,0.00031113,4
0.023806,0.042662,-0.0077179,0.19591,0.29355,1.3404,0.11656,0.033084,0.51295,0.020511,1
0.30091,-0.036538,0.013882,0.079009,-0.13895,-0.037099,0.093061,-0.00011594,-0.10695,-0.091689,3
-0.012294,-0.045738,-0.024918,-0.10939,-0.11145,-0.018599,-0.013239,0.075884,0.082851,-0.028089,2
0.028606,0.013862,-0.013318,0.0052092,-0.076951,0.0033014,-0.021939,0.021484,0.092651,0.21441,1
0.17171,-0.035738,0.16018,-0.00079081,0.065849,-0.084799,-0.055239,-0.078316,-0.028849,0.0076111,4
0.024606,0.039462,-0.045318,0.075609,-0.0030506,0.035201,-0.041239,0.049784,0.37845,0.056111,1
0.12501,0.066062,0.036782,0.0087092,0.067949,-0.058699,0.043961,-0.084616,-0.030949,-0.10149,4
-0.013594,-0.054138,-0.013518,-0.093291,-0.13555,0.0020014,-0.021639,0.065084,0.054651,0.19571,2
-0.057694,-0.067938,-0.044518,0.016209,-0.10695,-0.014099,0.055661,-0.0049159,-0.10405,-0.070489,3
-0.12889,-0.099038,-0.044518,0.068809,0.15625,-0.1088,0.041561,-0.12502,-0.028249,-0.064589,4
-0.063494,-0.041738,-0.052118,0.13521,-0.098551,-0.036499,0.051961,-0.0078159,-0.11745,-0.063689,3
-0.025994,-0.032238,-0.0059179,-0.099091,-0.14445,0.023401,-0.017439,0.073484,0.034851,0.035011,2
0.068206,0.038762,-0.023318,0.051909,-0.065551,0.0015014,-0.048939,0.0090841,0.086251,0.24031,1
-0.042094,-0.074538,-0.027518,-0.0048908,-0.10305,-0.014899,0.018461,-0.028616,-0.11695,-0.097189,3
-0.13349,-0.027538,0.27278,0.27321,0.12485,-0.1174,-0.028239,-0.11842,-0.023049,-0.050089,4
0.022006,0.001262,-0.022318,0.32311,0.036249,0.0086014,-0.029639,0.040984,0.13645,0.22291,1
-0.0098939,-0.049438,0.0011821,-0.097191,-0.14525,0.023901,0.030061,0.051884,0.0031511,0.017311,2
-0.018094,-0.007738,0.027582,-0.062891,-0.12285,0.0028014,-0.017439,0.063984,0.081551,0.052411,2
-0.024994,-0.074538,-0.020918,-0.070791,-0.075551,0.011501,0.013161,-0.017516,-0.11905,-0.11489,3
0.066606,0.017362,-0.00061794,0.089609,0.023049,0.025501,-0.027439,-0.0030159,0.12875,0.20471,1
0.30621,-0.10194,-0.023918,0.048809,0.28495,-0.098299,-0.033539,-0.090916,-0.039849,-0.13579,4
-0.056194,-0.065838,-0.0091179,0.14451,0.16055,-0.1266,0.032661,-0.11702,-0.024549,-0.15239,4
-0.0075939,-0.038338,0.0027821,-0.090891,-0.14555,0.0046014,-0.015039,0.10908,0.055151,0.041111,2
-0.036294,-0.052838,-0.028318,0.011209,0.063749,0.099601,0.36966,0.020184,-0.084749,-0.087989,3
0.062906,0.007062,0.0038821,0.16801,-0.044751,0.011801,-0.025639,0.033384,0.11245,0.33191,1
0.022306,0.052662,-0.018618,0.12341,0.42335,0.2984,0.0086607,0.022784,0.12195,0.14481,1
-0.062194,-0.070838,-0.046318,-0.086891,-0.12995,-0.031299,0.012061,-0.0022159,-0.13125,-0.083489,3
0.014606,-0.011938,0.022282,0.37411,-0.044251,0.018901,-0.042739,0.068784,0.10555,0.042111,2
-0.080394,-0.090638,-0.0086179,-0.043991,0.12885,-0.1046,-0.032739,-0.087816,-0.054349,-0.089689,4
-0.014394,0.009462,0.027082,0.048709,0.35875,-0.014799,0.038461,0.12338,0.083351,-0.010889,2
0.066606,-0.031238,-0.010118,-0.0090908,-0.14895,-0.051299,0.015561,-0.00041594,-0.12015,-0.010889,3
0.28461,0.034762,-0.0075179,0.056309,-0.037851,0.024201,-0.042039,0.011984,0.089751,0.088311,1
-0.061194,-0.092438,-0.0035179,-0.053291,0.0069494,-0.1363,0.026561,-0.12972,-0.043049,-0.095989,4
0.025406,-0.020938,0.0014821,0.093309,-0.052451,-0.010699,0.048261,0.0040841,-0.12045,-0.076389,3
-0.0086939,-0.10804,-0.0049179,-0.067991,0.16735,-0.1527,-0.024039,-0.14372,-0.069149,-0.030289,4
0.063206,0.021262,-0.015918,0.031009,0.038049,0.0057014,-0.053139,0.016984,0.10025,0.11131,1
0.050506,-0.019838,0.058482,-0.065591,-0.039151,-0.013799,0.010561,0.047884,0.079651,0.080911,2
-0.026794,-0.005338,0.016782,0.12421,-0.15685,-0.042099,0.0044607,-0.026016,-0.11515,-0.082389,3
0.14241,-0.022338,0.23848,-0.057791,0.13625,-0.1221,0.0028607,-0.098616,-0.010349,-0.14189,4
-0.031294,-0.026438,0.040482,-0.058391,0.041549,0.028701,-0.017239,0.078284,0.032751,-0.053389,2
0.055806,0.050862,-0.010618,0.032109,0.028149,0.0033014,-0.037239,0.038384,0.092651,0.27281,1
0.057906,0.065862,-0.031018,0.019709,-0.0025506,-0.0053986,-0.038339,0.017784,0.11825,0.23741,1
-0.055294,-0.038838,-0.072518,0.034709,0.14415,0.042701,0.014161,-0.011716,-0.12435,-0.065789,3
0.0062061,-0.026438,0.039782,0.041309,-0.088051,0.034401,-0.010339,0.064284,0.062551,0.010211,2
-0.062194,-0.072938,-0.058718,-0.15349,0.050449,-0.1896,-0.0032393,-0.11362,-0.067049,-0.079889,4
-0.038394,0.043462,0.026282,0.063509,-0.13105,-0.0066986,0.0041607,0.013884,-0.079149,0.0078111,3
0.044706,0.003662,0.013082,-0.048191,-0.14895,0.048801,-0.023039,0.056384,0.055651,-0.020389,2
0.40071,0.032362,-0.0035179,0.18121,-0.0030506,0.0046014,-0.036239,0.036584,0.090751,0.29811,1
-0.057194,-0.12204,0.022582,-0.014491,0.0056494,-0.1284,-0.080039,-0.15612,-0.021349,-0.15769,4
-0.034494,-0.036738,-0.0069179,0.35771,-0.098251,-0.020699,-0.0016393,0.00088406,-0.10745,-0.045489,3
0.057906,0.063262,-0.036518,0.0015092,0.0093494,-0.0090986,-0.016139,0.037584,0.11455,0.26111,1
-0.049994,0.000162,0.051882,0.42761,0.56115,0.051101,-0.019039,0.076684,0.34675,-0.055189,2
-0.10649,-0.099538,-0.062718,-0.11869,-0.044951,-0.1511,0.010461,-0.10992,-0.042549,-0.12239,4
-0.049294,-0.11894,0.28438,0.0076092,0.078949,-0.057899,-0.063739,-0.11312,-0.039349,-0.10569,4
-0.035794,-0.053638,0.072982,-0.081391,-0.072951,0.2266,0.047461,0.046584,0.075451,-0.013489,2
0.071906,0.13236,0.053182,0.18221,-0.0072506,0.032301,-0.028039,0.033084,0.13035,0.10441,1
0.13991,-0.038038,0.018382,0.098009,-0.14705,-0.059499,-0.0063393,-0.013616,-0.11275,-0.079289,3
-0.025194,0.39206,0.019682,0.072209,-0.11645,-0.026199,0.013461,-0.032816,-0.12385,-0.11799,3
-0.13719,-0.10164,-0.0017179,-0.091191,0.23275,-0.089299,-0.028039,-0.10602,-0.044149,-0.096989,4
0.055806,0.045562,-0.027518,0.13021,-0.087251,0.010701,-0.038039,0.013884,0.075751,0.12711,1
0.0043061,-0.026438,0.013082,-0.028091,0.029149,0.017801,-0.011939,0.059984,0.057751,0.060311,2
0.064506,0.037162,-0.034918,0.031509,-0.0043506,0.033701,-0.039339,-0.0067159,0.13855,0.19681,1
0.058406,-0.040738,-0.0085179,0.0075092,-0.14235,-0.052099,0.014761,-0.020716,-0.11115,-0.090889,3
-0.032894,-0.024138,0.0093821,0.038909,-0.10945,0.024701,-0.025339,0.048384,0.064651,0.019411,2
-0.13559,-0.071838,0.015682,-0.075691,-0.029651,-0.1688,-0.0098393,-0.13392,0.13995,-0.12209,4
-0.024994,-0.052038,-0.014118,0.0083092,-0.12365,-0.044499,0.039261,-0.0088159,-0.10435,-0.072089,3
-0.028894,-0.049638,0.016782,-0.10809,-0.13335,-0.015999,-0.021139,0.045784,0.047751,0.045811,2
0.13411,0.020262,-0.0085179,0.049509,-0.021551,0.00010137,-0.050239,0.027084,0.097151,0.16141,1
-0.12789,-0.079038,-0.012218,-0.066491,-0.0027506,-0.1474,-0.029039,-0.12422,-0.036749,-0.044589,4
-0.0061939,-0.002438,-0.013818,-0.073991,-0.14945,-0.038299,-0.0018393,0.043184,0.069151,0.0041111,2
0.039106,0.045562,-0.024618,0.052409,-0.047151,0.042601,-0.029839,0.013284,0.93705,0.22841,1
-0.042094,-0.028038,-0.024418,0.039709,-0.054151,0.023901,-0.00033931,-0.014416,-0.087049,-0.10619,3
-0.11339,-0.066638,0.86638,0.072209,0.075649,-0.092999,-0.042839,-0.10072,0.018151,0.012111,4
0.0025061,-0.023838,0.024482,-0.0024908,-0.077751,-0.011999,-0.011139,0.046884,0.056951,-0.044389,2
-0.055094,-0.026238,-0.0017179,0.084609,-0.10595,-0.038699,0.0012607,-0.026816,-0.11595,-0.11089,3
0.046806,0.10286,-0.020918,0.0012092,0.026449,-0.0037986,-0.036439,0.017284,0.13535,0.074811,1
0.012906,-0.10194,0.024382,-0.035891,0.0064494,-0.1052,-0.040939,-0.098616,-0.023849,-0.0060889,4
-0.013594,-0.024638,-0.0025179,-0.077991,-0.14475,-0.032599,0.011261,-0.019616,-0.11985,-0.10849,3
0.036206,-0.002438,-0.0033179,0.13231,0.31095,-0.045499,-0.0074393,-0.0078159,0.10845,0.37671,1
0.28171,-0.035138,0.030482,-0.074791,-0.070951,0.0044014,-0.0095393,0.095884,0.094951,-0.047289,2
0.26871,0.031462,0.059482,-0.040891,0.025749,-0.097799,-0.026439,-0.088016,-0.067549,-0.089889,4
-0.042394,-0.066838,0.015982,0.089609,-0.096951,-0.038599,0.0025607,-0.010416,-0.065949,-0.11779,3
0.11651,-0.045238,0.077182,0.14901,0.32155,0.049501,0.069861,0.85378,0.076251,0.40421,2
0.021406,-0.034738,-0.0043179,0.041109,0.13095,0.050201,0.097761,0.14538,0.17455,-0.088289,4
0.42201,0.083862,0.22498,1.4884,0.76535,0.1223,0.077261,0.065884,0.14015,0.29971,1
-0.051394,-0.060738,-0.042018,0.66191,-0.10335,-0.0061986,-0.019339,0.0051841,-0.12355,-0.11989,3
0.15821,0.20996,0.026582,0.048409,0.10435,0.069801,0.015261,0.29858,0.12275,0.54771,1
0.12811,-0.048938,0.035282,-0.061291,-0.047651,0.056701,0.0089607,0.056084,0.043251,-0.016489,2
-0.046394,-0.099338,-0.046118,-0.040391,0.087449,-0.069299,-0.023039,-0.035716,0.25885,-0.069089,4
-0.12529,-0.095338,-0.036218,-0.068791,0.056349,-0.056599,-0.010339,0.0040841,0.14995,-0.11179,4
-0.042394,-0.063638,-0.035218,0.037109,-0.12435,-0.046299,0.0052607,-0.0096159,-0.11745,-0.10879,3
0.083706,0.13266,0.0046821,-0.031791,0.037049,0.074801,0.096261,0.082484,0.032951,0.018611,1
0.049706,0.023162,-0.0056179,-0.061891,-0.086651,0.044801,-0.021939,0.11018,0.17545,-0.024089,2
-0.076994,0.023962,-0.0046179,-0.066091,-0.096651,0.046601,-0.018739,0.10778,0.041951,-0.047089,2
-0.11919,-0.059738,-0.022018,-0.11889,0.21615,-0.010499,0.034961,0.0050841,-0.014049,0.12761,4
0.33891,0.14316,0.098282,0.069809,0.066849,0.054501,0.032961,0.046284,0.080751,0.23791,1
-0.036094,-0.046038,-0.036818,-0.0045908,-0.11175,0.0073014,0.0081607,-0.014616,-0.093149,-0.11219,3
0.029106,0.13366,0.0011821,0.038109,-0.015451,0.033701,0.032461,0.11038,0.94995,-0.0053889,1
-0.14299,-0.11274,-0.013318,-0.057791,0.043449,-0.095899,-0.049939,-0.029416,-0.023549,-0.12949,4
0.047606,0.019462,0.0025821,-0.094291,-0.10255,0.033501,-0.038539,0.094584,0.077051,0.010211,2
-0.047394,-0.029638,0.019382,0.15401,-0.058251,-0.00059863,-0.0063393,-0.0086159,-0.10455,-0.12199,3
-0.031294,0.28146,0.081982,0.049509,-0.12065,0.051901,-0.021939,0.064284,0.055951,-0.0016889,2
-0.037894,-0.059738,-0.015418,-0.045491,-0.14075,-0.033099,0.016861,-0.0022159,-0.12225,-0.021489,3
0.068206,0.081962,-0.012218,-0.0053908,-0.0075506,0.054801,0.013661,0.018384,0.061751,0.18731,1
-0.10309,-0.060838,0.024882,-0.025291,0.051649,-0.099399,-0.042839,-0.052216,-0.045949,-0.098089,4
0.028106,-0.027038,0.0046821,-0.071091,-0.11465,0.0070014,-0.042539,0.072384,0.035351,-0.032789,2
-0.061994,0.13486,-0.0012179,0.085409,0.087449,-0.039199,0.0088607,-0.065116,-0.034049,-0.0033889,4
0.30511,0.14376,0.010982,0.19831,0.19305,0.046101,0.0020607,0.054984,0.072051,0.26271,1
0.022006,-0.045238,-0.016718,-0.034991,-0.11235,0.331,0.043261,0.0022841,-0.11325,-0.12199,3
-0.076694,-0.062938,-0.022318,-0.064891,0.0088494,-0.1145,-0.062939,-0.036316,-0.052549,-0.14689,4
0.039906,0.10676,-0.020918,-0.0077908,-0.017551,0.081901,0.052461,0.044684,0.054051,0.24211,1
-0.054494,-0.056038,-0.032518,-0.0085908,-0.086951,-0.019099,0.012061,-0.026816,-0.10615,-0.094289,3
0.14681,-0.014038,0.0048821,-0.073491,-0.095651,0.038901,0.082861,0.32498,0.025351,-0.034089,2
0.031806,0.88126,-0.015118,-0.068991,-0.13555,0.491,0.045061,0.070284,0.091551,0.19281,2
0.072906,0.23106,0.069582,0.025509,0.0025494,0.050001,0.0033607,0.038884,0.10055,0.25301,1
0.020706,-0.044138,-0.021518,-0.030491,-0.097251,-9.8625e-05,0.019261,0.0056841,-0.12885,-0.11489,3
-0.090194,-0.060038,-0.0059179,-0.069091,-0.017251,-0.078299,-0.060839,-0.022316,-0.030149,-0.10229,4
0.091706,0.10756,-0.010918,-0.0056908,-0.039451,0.047101,-0.00053931,0.027284,0.10475,0.27141,1
-0.12529,-0.054438,-0.020218,-0.11229,0.0037494,-0.1004,-0.023239,0.59768,-0.0098489,-0.11839,4
-0.034194,-0.056538,-0.013318,-0.048391,-0.11495,-0.033099,0.019461,-0.025516,-0.12115,-0.062589,3
0.083706,-0.033838,0.0043821,0.0070092,-0.15845,0.024401,-0.037539,0.062684,0.030351,-0.023289,2
-0.12309,-0.10744,-0.050818,-0.011891,0.23515,0.084201,-0.039339,-0.056416,-0.042549,-0.13579,4
-0.075394,-0.043138,-0.038618,0.13471,-0.13095,-0.031299,0.026061,0.030784,-0.13095,-0.10169,3
-0.027394,0.030562,0.0093821,-0.096391,-0.14055,0.028501,0.011861,0.081184,0.058551,-0.0066889,2
0.086406,0.081762,-0.0096179,-0.0050908,-0.023651,0.068501,-0.0029393,0.039484,0.069951,0.41841,1
-0.066394,-0.037238,-0.057418,-0.062091,-0.12575,-0.037099,-0.00083931,-0.020216,-0.13385,-0.11909,3
0.044406,0.079862,-0.00011794,0.030009,-0.040851,0.076701,0.014161,0.038684,0.069151,0.16481,1
-0.0022939,0.068562,-0.0033179,-0.085391,-0.098751,0.041101,0.031061,0.070284,0.038751,-0.041989,2
-0.062794,-0.10094,0.12668,-0.077291,0.063449,-0.0083986,0.0080607,0.038384,-0.046749,-0.12629,4
-0.14139,-0.025438,0.33238,0.087509,0.19925,-0.032099,-0.023239,-0.070116,-0.077549,-0.10939,4
-0.00069387,0.047462,1.4291,0.15981,0.050849,0.060601,-0.011939,0.038384,0.035651,-0.041289,2
-0.058794,-0.033838,-0.046118,-0.072191,-0.099651,0.0017014,0.035561,-0.0014159,-0.11935,-0.10329,3
0.046006,0.098062,-0.020718,-0.0027908,-0.028851,0.048701,-0.015639,0.017784,0.074651,0.23451,1
0.0070061,0.076962,-0.0083179,-0.028891,-0.057951,0.044501,-0.014039,0.036284,0.072851,0.15301,1
-0.056594,-0.038838,-0.0083179,-0.017491,-0.018351,0.00010137,0.0031607,-0.010416,-0.13945,-0.084289,3
-0.063494,0.11706,-0.0056179,-0.050491,-0.13525,0.037101,-0.0016393,0.045284,0.032751,-0.033089,2
-0.12819,-0.039938,-0.055318,-0.065091,0.084749,-0.074299,-0.060039,-0.019116,-0.024549,0.010611,4
0.0088061,0.008062,-0.028318,0.068009,-0.12555,0.0025014,0.039761,0.0019841,-0.12515,-0.088189,3
0.039406,0.071462,-0.020718,-0.044191,-0.061651,0.043901,0.0044607,0.019684,0.057251,0.32611,1
-0.061194,-0.10854,-0.055318,-0.064391,-0.019051,-0.096699,-0.058939,0.12138,0.016851,-0.12099,4
0.015906,-0.003238,0.010682,0.021009,-0.089051,0.080901,0.12296,0.057684,0.054351,-0.060289,2
0.0066061,-0.061038,-0.047418,-0.042691,0.037049,-0.1313,0.48966,0.032584,-0.016449,-0.12819,4
-0.074594,0.024962,-0.0099179,-0.020991,-0.084051,0.051401,0.0031607,0.093784,0.044551,-0.0034889,2
0.053706,0.037362,-0.018318,-0.022291,-0.044951,0.057101,-0.023539,0.050484,0.070751,0.24371,1
-0.058494,0.087262,0.032882,-0.016491,-0.074751,-0.013099,0.0017607,-0.018616,-0.12195,-0.092689,3
0.029606,0.065362,0.011282,-0.049691,-0.13445,0.013401,-0.012139,0.080584,0.025551,-0.0087889,2
0.0019061,0.050862,-0.024618,-0.043391,-0.0025506,0.042401,-0.0077393,0.069784,0.067251,0.15241,1
-0.083894,0.063662,-0.091718,-0.098091,0.014649,-0.112,-0.073439,-0.063216,-0.0085489,0.076511,4
-0.063794,-0.010138,0.0035821,-0.059991,-0.12235,-0.018599,0.058761,0.030484,-0.11985,-0.085889,3
-0.043694,-0.047038,-0.019618,-0.045791,-0.14285,-0.034699,-0.0079393,-0.016016,-0.14125,-0.11619,3
-0.036094,0.026362,-0.020118,-0.068991,-0.14845,0.014501,-0.024839,0.062384,0.062851,-0.022489,2
-0.066694,-0.062638,-0.059818,-0.0068908,0.020149,0.056801,0.32266,-0.020516,-0.047549,0.021111,4
0.047606,0.077262,-0.0075179,-0.010391,-0.016251,0.0054014,-0.0045393,0.0024841,0.089751,0.28411,1
0.058106,0.064862,-0.030218,0.027809,-0.033651,0.041801,-0.021439,0.053984,0.073351,0.32051,1
-0.13379,-0.11894,-0.050018,-0.074891,0.23405,-0.1556,-0.018539,-0.21282,-0.076249,-0.14899,4
-0.087494,0.25876,0.029482,0.20861,-0.099851,-0.023099,-0.016139,-0.0062159,-0.13015,-0.094589,3
-0.046094,0.041662,-0.011418,-0.049491,-0.13975,-0.0023986,-0.041739,0.059784,0.031451,-0.053389,2
-0.060294,-0.004338,0.038682,0.70291,-0.14555,0.018901,-0.033239,0.043184,0.063051,-0.033089,2
-0.13749,-0.064738,-0.069518,-0.12339,-0.042851,-0.1464,-0.077439,0.028084,-0.034649,-0.14479,4
-0.076994,0.41366,0.019182,0.11281,-0.084351,0.0020014,0.018461,-0.0014159,-0.14445,-0.092389,3
0.052306,0.070362,-0.017518,0.23891,0.10255,0.040501,0.0054607,0.0085841,0.070951,0.10761,1
-0.017294,0.069362,-0.00091794,-0.040491,-0.13235,0.028701,-0.011139,0.059484,0.037951,-0.054189,2
